Id,Tags,experiment/dataset,experiment/estimator,experiment/est_params/embedding_dim,experiment/est_params/batch_size,experiment/est_params/learning_rate,train/n_epochs (last),summary/prec_train (last),summary/prec_valid (last),summary/prec_test (last),summary/mrr_train (last),summary/mrr_valid (last),summary/mrr_test (last),experiment/model_seed,summary/recall_train (last),summary/recall_valid (last),summary/recall_test (last)
LDAEXP-109,"[""success""]",goodbooks,MFEst,16.0,64.0,0.001,47.0,0.5029537286612759,0.05621885852332779,0.05616071260072846,0.026587389272453753,0.05063177255427662,0.050673397821442714,4.203564202E9,0.05243810533380032,0.101681933742195,0.10237928210808718
LDAEXP-107,"[""success""]",goodbooks,NMFEst,8.0,128.0,0.001,82.0,0.24450995807127884,0.019101993054507018,0.018988846741776595,0.010361871694241003,0.014996628556068042,0.015121218019978355,3.12884541E9,0.024396251591045037,0.03334846132968874,0.03356583243716559
LDAEXP-102,"[""success""]",goodbooks,SNMFEst,32.0,128.0,0.001,75.0,0.532432988918838,0.06231126377774422,0.06276019551227613,0.028302789592947634,0.05539076166303437,0.055048145949032914,3.12884541E9,0.055752449633435244,0.11387194790035325,0.11460495982255405
LDAEXP-101,"[""success""]",goodbooks,SNMFEst,16.0,64.0,0.001,69.0,0.49987646001796954,0.055690397101011625,0.055800260431410294,0.02632706658589704,0.049394405732557135,0.049670793817646684,3.12884541E9,0.05210860461727507,0.1012709446055445,0.10165237229909863
LDAEXP-97,"[""success""]",goodbooks,SNMFEst,4.0,64.0,0.001,70.0,0.4053721174004193,0.040068699984901104,0.04004604729283436,0.020666665915110283,0.03570363051887777,0.035840674121551806,3.12884541E9,0.040799975838731045,0.07053203598399539,0.0710667588778441
LDAEXP-95,"[""success""]",goodbooks,SNMFEst,8.0,128.0,0.001,69.0,0.4467037286612759,0.046917937490563194,0.04671913038555171,0.023452317087325945,0.04177806047453135,0.04185372907430857,3.12884541E9,0.04592637387785682,0.08436298701302399,0.08449244137882593
LDAEXP-93,"[""success""]",goodbooks,NMFEst,4.0,64.0,0.001,13.0,0.22476789457921534,0.018150762494337915,0.017877295287701225,0.010504109614595789,0.014236771624745908,0.01438794781342206,3.12884541E9,0.02232009549607996,0.03143669660470515,0.03128559473499807
LDAEXP-92,"[""success""]",goodbooks,NMFEst,32.0,128.0,0.001,90.0,0.307696915244085,0.028206628416125624,0.028222838702372192,0.018152604079619303,0.028605547223947737,0.02876593845895637,2.764130162E9,0.030998990988189642,0.04982548703794186,0.049883385885677416
LDAEXP-91,"[""success""]",goodbooks,MFEst,32.0,64.0,0.001,51.0,0.5346735549565738,0.061950777593235695,0.06215440940572572,0.028391852715220725,0.05503139781444636,0.05471788494489132,4.203564202E9,0.055973660937563646,0.11300367700456017,0.11297795404277985
LDAEXP-90,"[""success""]",goodbooks,SNMFEst,8.0,64.0,0.001,57.0,0.4465876759508835,0.046447984297146305,0.04663609428371926,0.02345705467806669,0.04147095828624821,0.04180070314363185,3.12884541E9,0.04584126078269071,0.08320423047049731,0.08391064613737326
LDAEXP-89,"[""success""]",goodbooks,SNMFEst,8.0,64.0,0.001,64.0,0.4528676250374364,0.04723690170617544,0.047185264866293,0.0235802780019574,0.041895255633051305,0.04239799370926396,4.203564202E9,0.046466438442796486,0.08438869727226202,0.08532598723329719
LDAEXP-87,"[""success""]",goodbooks,NMFEst,16.0,64.0,0.001,99.0,0.2581012279125487,0.022857843877396953,0.023057615731566932,0.01193871151987777,0.01637523524336929,0.0165419946578014,2.764130162E9,0.02578681606517093,0.039651451037726916,0.0402296611970759
LDAEXP-85,"[""success""]",goodbooks,NMFEst,32.0,128.0,0.001,94.0,0.3053964510332435,0.02841046353616186,0.028268131121553526,0.018258546898007117,0.028451475701981165,0.028688484914882073,4.203564202E9,0.030771644384660426,0.05019151513616269,0.0500121960219891
LDAEXP-84,"[""success""]",goodbooks,NMFEst,32.0,64.0,0.001,96.0,0.30268605870020965,0.027430922542654387,0.027432108550831304,0.017745272262512175,0.027825988854863315,0.02796552134254364,3.12884541E9,0.030486470138435116,0.04846566560130477,0.048498243373602895
LDAEXP-82,"[""success""]",goodbooks,MFEst,4.0,64.0,0.001,38.0,0.42861260856543876,0.04311490261210932,0.04301836230160977,0.022123069700304702,0.037784089138539215,0.03802175048431955,2.764130162E9,0.04382261404643501,0.07694384320657735,0.07739669945879196
LDAEXP-81,"[""success""]",goodbooks,SNMFEst,32.0,128.0,0.001,74.0,0.5322308325846061,0.06231315113996677,0.0622147992979675,0.02824155057916143,0.0552611971991208,0.05484068941013978,2.764130162E9,0.05572662772455361,0.11395054977970685,0.1131794621778078
LDAEXP-76,"[""success""]",goodbooks,MFEst,16.0,128.0,0.001,47.0,0.502541928721174,0.0561471387588706,0.0562739436486818,0.026486877531616194,0.0503960548209452,0.050669736002164664,4.203564202E9,0.05241130802415756,0.10154652683099119,0.10263975674357376
LDAEXP-75,"[""success""]",goodbooks,PopEst,,,,,0.29785489667565146,0.026989279782575877,0.027079205118043365,0.01545429853492537,0.02369667526260486,0.02391773033826266,3.12884541E9,0.029935229371552397,0.047701945965378426,0.04786734142842984
LDAEXP-74,"[""success""]",goodbooks,MFEst,8.0,128.0,0.001,44.0,0.46743785564540286,0.049743318737732155,0.04983487138840137,0.02442334709688622,0.0448541503881556,0.04468271708473066,4.203564202E9,0.04841340663398961,0.08997055090753744,0.0901152163847187
LDAEXP-72,"[""success""]",goodbooks,NMFEst,4.0,128.0,0.001,15.0,0.24801961665169212,0.02246338517288238,0.022055520957179792,0.008230886662094325,0.012474576907158492,0.012433729596101433,3.12884541E9,0.024769731426336636,0.03913703446083088,0.0384198409644809
LDAEXP-71,"[""success""]",goodbooks,MFEst,8.0,64.0,0.001,42.0,0.45889862234201856,0.04767288237958629,0.04788918454773631,0.024060810957951526,0.04313136377869323,0.04328773862560134,2.764130162E9,0.047593236871808386,0.0862531295497324,0.08639680193993018
LDAEXP-70,"[""success""]",goodbooks,NMFEst,16.0,128.0,0.001,99.0,0.2941711590296496,0.02631926619356787,0.02625828002038159,0.012310250785191122,0.019643517139295956,0.019752216335191575,3.12884541E9,0.029586350830619036,0.046323164488831586,0.04608957965819461
LDAEXP-68,"[""success""]",goodbooks,MFEst,32.0,128.0,0.001,52.0,0.5387447589098533,0.0628170768533897,0.0630055294495084,0.028580588262474945,0.055775055581771926,0.05574863883388824,4.203564202E9,0.05634517273885603,0.11426998748104564,0.1150407633637826
LDAEXP-65,"[""success""]",goodbooks,MFEst,8.0,128.0,0.001,44.0,0.46164457921533397,0.04827306356635966,0.04826473419011493,0.024138359239174605,0.043280875525478345,0.04363308819011952,2.764130162E9,0.04786343412644689,0.0871460166953923,0.08721680210638476
LDAEXP-64,"[""success""]",goodbooks,SNMFEst,4.0,128.0,0.001,74.0,0.3894448188080264,0.03854748603351956,0.03853063843439205,0.020012548000275954,0.03450952321614336,0.034615865042018454,4.203564202E9,0.03926790586788843,0.06784324586606463,0.06832625660982071
LDAEXP-63,"[""success""]",goodbooks,MFEst,4.0,64.0,0.001,45.0,0.42153339323150646,0.04179374905631889,0.042155919153031754,0.021687342749642704,0.037419463978606994,0.03753764104577777,3.12884541E9,0.04312718184993433,0.07463998565758753,0.07558091595934867
LDAEXP-62,"[""success""]",goodbooks,NMFEst,8.0,64.0,0.001,74.0,0.22745395327942497,0.01933036388343651,0.019260601256864636,0.007130007022049813,0.01017218829337481,0.010124030734941395,3.12884541E9,0.0225858875654147,0.03341368448530377,0.0333102283741785
LDAEXP-61,"[""success""]",goodbooks,NMFEst,32.0,128.0,0.001,88.0,0.30343291404612155,0.02763098293824551,0.027611391043424104,0.018034704168373234,0.028267079918342344,0.028444013404952152,3.12884541E9,0.03057619854364842,0.04887719216506598,0.04884699099781168
LDAEXP-58,"[""success""]",goodbooks,SNMFEst,32.0,64.0,0.001,65.0,0.5292490266546871,0.06171674467763853,0.06154484893091019,0.028156442512954277,0.054735427834323,0.054543789265509596,3.12884541E9,0.05544787855158227,0.11252071168323631,0.11249094242815352
LDAEXP-54,"[""success""]",goodbooks,NMFEst,8.0,64.0,0.001,78.0,0.2207359988020365,0.01845462781216971,0.018073562437487027,0.0069623289421721,0.009833781020428707,0.009798245402017555,2.764130162E9,0.02191940519191705,0.03201583079068291,0.03125010359857337
LDAEXP-53,"[""success""]",goodbooks,NMFEst,32.0,64.0,0.001,99.0,0.3036013776579814,0.02794051034274498,0.027888807110909814,0.017871561000336152,0.027952602231536606,0.028130928201548465,4.203564202E9,0.030564930454392025,0.049344085308285934,0.04938444840972584
LDAEXP-51,"[""success""]",goodbooks,MFEst,4.0,128.0,0.001,45.0,0.430256064690027,0.04302808394987166,0.04321085508313046,0.02206538164822136,0.03823180254636148,0.03852973621470992,3.12884541E9,0.04386213123727438,0.07664392826907204,0.07720878678590738
LDAEXP-50,"[""success""]",goodbooks,MFEst,8.0,128.0,0.001,41.0,0.46527216232404905,0.0494413407821229,0.04947630640321576,0.02441061799312891,0.04457377446920823,0.04438013800607012,3.12884541E9,0.04824472244688074,0.08933892938062343,0.08976316671010752
LDAEXP-48,"[""success""]",goodbooks,SNMFEst,8.0,128.0,0.001,64.0,0.44351227912548663,0.04608749811263778,0.046143539225122196,0.023245041913495926,0.04131997411232301,0.041614359603363835,2.764130162E9,0.04559409971904774,0.08244426213227561,0.08332644387176442
LDAEXP-47,"[""success""]",goodbooks,NMFEst,16.0,128.0,0.001,99.0,0.29483565438754117,0.026598595802506415,0.026435675328841838,0.012516026523366301,0.01990613674135901,0.020044915713018127,2.764130162E9,0.02965170324604768,0.04693400274909066,0.046623204631867074
LDAEXP-43,"[""success""]",goodbooks,SNMFEst,8.0,64.0,0.001,64.0,0.4468478586403115,0.046312094217122145,0.04634358074317311,0.023402262449175776,0.04166710839410308,0.04207929341489264,2.764130162E9,0.046024739636001795,0.08318228398792397,0.0838739523462372
LDAEXP-42,"[""success""]",goodbooks,SNMFEst,16.0,64.0,0.001,60.0,0.4965745732255166,0.05495621319643666,0.055215233350317985,0.02620241286311119,0.048623767291494854,0.0489970348623879,2.764130162E9,0.051751796864989055,0.09982281878488336,0.09997886144254976
LDAEXP-41,"[""success""]",goodbooks,NMFEst,16.0,128.0,0.001,99.0,0.2917041030248577,0.026434395289143896,0.02625073128385137,0.012372955186936145,0.019939861967236256,0.019945486066045195,4.203564202E9,0.029343069586931225,0.04656541931383781,0.046318710166639465
LDAEXP-40,"[""success""]",goodbooks,MFEst,4.0,128.0,0.001,42.0,0.43437780772686435,0.043967990336705426,0.04404499046972013,0.022393791789154724,0.03868411000833377,0.03890061136636588,2.764130162E9,0.044420633181499865,0.07855893636527468,0.07912413665460606
LDAEXP-39,"[""success""]",goodbooks,MFEst,16.0,128.0,0.001,46.0,0.5040974094040132,0.05640004529669334,0.056730642208760305,0.02658194715064587,0.05069134667849518,0.05092995182086369,3.12884541E9,0.05252262255309187,0.10230761238350376,0.10292541091891161
LDAEXP-38,"[""success""]",goodbooks,PopEst,,,,,0.29785489667565146,0.026989279782575877,0.027079205118043365,0.01545429853492537,0.02369667526260486,0.02391773033826266,4.203564202E9,0.029935229371552397,0.047701945965378426,0.04786734142842984
LDAEXP-37,"[""success""]",goodbooks,PopEst,,,,,0.29785489667565146,0.026989279782575877,0.027079205118043365,0.01545429853492537,0.02369667526260486,0.02391773033826266,2.764130162E9,0.029935229371552397,0.047701945965378426,0.04786734142842984
LDAEXP-36,"[""success""]",goodbooks,NMFEst,4.0,64.0,0.001,14.0,0.22010519616651691,0.01726370224973577,0.017029949612183664,0.01039902008796852,0.014116144805821457,0.01426485890980768,4.203564202E9,0.021803160476501666,0.030073680923993113,0.029801356533730217
LDAEXP-35,"[""success""]",goodbooks,SNMFEst,16.0,128.0,0.001,66.0,0.49179956573824496,0.053971010116261514,0.05373379380626167,0.026005021597009674,0.04826224742909953,0.04832384686166747,4.203564202E9,0.05134005149550693,0.09762149386646181,0.09759208409466492
LDAEXP-30,"[""success""]",goodbooks,MFEst,32.0,64.0,0.001,48.0,0.5329065588499551,0.06152989581760531,0.06156372077223574,0.02831148745923123,0.0548227084078511,0.05480343976748751,2.764130162E9,0.05577511325793317,0.11268029197139039,0.11212609110086678
LDAEXP-19,"[""success""]",goodbooks,NMFEst,4.0,64.0,0.001,14.0,0.22070792153339325,0.01752415823644874,0.017371529940176263,0.010420625147684886,0.01420908159141641,0.014263082689449851,2.764130162E9,0.02186671673857661,0.030409654878723234,0.030376736762895568
LDAEXP-18,"[""success""]",goodbooks,MFEst,16.0,64.0,0.001,45.0,0.5065157981431567,0.05646610297448287,0.056774047443809095,0.026634364836126304,0.05053569108618509,0.05097961187358166,3.12884541E9,0.052805746320034076,0.10222957274438131,0.10330201753313357
LDAEXP-16,"[""success""]",goodbooks,NMFEst,4.0,128.0,0.001,15.0,0.24737009583707698,0.022438849463989132,0.02198192077601012,0.008229297903630068,0.012465947876031844,0.012434466019781576,2.764130162E9,0.024682648331993545,0.03893461918334577,0.038309181377881245
LDAEXP-15,"[""success""]",goodbooks,MFEst,8.0,64.0,0.001,39.0,0.46333295896975146,0.04928091499320549,0.048851648455339784,0.024323481377520776,0.04400567233933387,0.04370482649582785,3.12884541E9,0.0480185929165233,0.08890907202862922,0.08849485870667524
LDAEXP-13,"[""success""]",goodbooks,SNMFEst,4.0,64.0,0.001,64.0,0.40848307876609763,0.041048240978408576,0.04091226480967748,0.020912214508026952,0.03596081603878173,0.0357513870949814,2.764130162E9,0.0410667969079961,0.07251975893581628,0.0725838406713985
LDAEXP-11,"[""success""]",goodbooks,MFEst,4.0,64.0,0.001,41.0,0.4029967804731956,0.03973463687150838,0.04011964747400404,0.020809477725073158,0.03521567983784801,0.03522709224017255,4.203564202E9,0.040645601423699745,0.0701657586131173,0.07120909153146392
LDAEXP-10,"[""success""]",goodbooks,SNMFEst,16.0,64.0,0.001,64.0,0.4936058700209644,0.0540163068096029,0.053730019437996566,0.026088524938767958,0.04832295768713168,0.04811406178231731,4.203564202E9,0.051476423722446416,0.09797083033660836,0.09752542951920827
LDAEXP-4,"[""success""]",goodbooks,SNMFEst,4.0,128.0,0.001,73.0,0.40769129979035645,0.04011399667824248,0.04022721696955973,0.0208059833833913,0.03604755565228523,0.03618610619242907,3.12884541E9,0.04102783978197758,0.07071405510137847,0.07139794789150661
LDAEXP-3,"[""success""]",goodbooks,SNMFEst,32.0,128.0,0.001,70.0,0.5345088349805331,0.06214328853993657,0.06257713865141823,0.02841053493088175,0.05505179567898687,0.05523387776494771,4.203564202E9,0.055963491066162246,0.11303547487668832,0.11411448809002096
LDAEXP-2,"[""success""]",goodbooks,SNMFEst,16.0,128.0,0.001,69.0,0.4959550014974543,0.055227993356484976,0.055098227934099527,0.026164634296449923,0.04871610827052302,0.04883751069385071,3.12884541E9,0.05165902516543294,0.10049751550532031,0.10030079948891008
